Start Time,End Time,Annotation,Tags (vertical bar separated)
"00:09:57","00:00:00","Petra Cepeda states that <i>&quot;era la repuesta popular a la musica y la danza de la aristocracia.&quot; (&quot;It was the popular response to the music and dance of the aristocracy&quot;). </i>","Petra Cededa"
"00:10:12","00:10:16","Welmo raps: &quot;M<i>e levanto tomo aire sigo el ritmo me despejo en la sangre de una raza que se mira al espejo con las manos negras manos que se lanzan sobre el cuero. Canto, baile, ritmo. Canto, baile, ritmo&quot;</i><br><i></i><br><u>English Translation: </u><br><i>&quot;I rise, I breathe, I follow the rhythm. I clear my mind in the blood of a race that looks into the mirror with Black hands—hands that strike the drum. Song, dance, rhythm. Song, dance, rhythm.&quot;</i>","Welmo E. Romero Joseph"
"00:11:25","00:13:03","&quot;Bomba me llamo&quot;<br>me da la memoria<br>divina del cielo me llamo un avoz me dice esoy yo oy una voz es que me llamo dice mulato me llamo <br>la memoruia que yo le encre yo le mande yo que le memoria <br>

","bomba"
"00:13:55","00:00:00","M Gomez",
"00:15:22","00:16:49","<b>&quot;Plena De San Anton&quot;</b><br><b>Performer: </b>Los Pleneros de la 21<br><b>Composer:</b> Chago Montes<br><b>&quot;Plena de San Anton&quot;</b><br>La plena que yo conozco<br>no es de la China ni del Japón<br>porque la plena viene de Ponce,<br>desde el barrio de San Antón,<br>porque la plena viene de Ponce<br>desde el barrio de San Antón.<br>Unos dicen que es de Guayama<br>y otros que es de Bayamón,<br>pero la plena viene de Ponce<br>desde el barrio de San Antón,<br>pero la plena viene de Ponce<br>desde el barrio de San Antón.","lyrics|Plena de San Anton|Los Pleneros de 21"
"00:16:51","00:17:20","Welmo rapping, a reggae rhythm, and electric guitar are also used","Welmo E. Romero Joseph"
"00:17:37","00:18:15","<ul><li>&quot;Cancion de Baquine&quot; Guayama</li><li>Recited poetry, avante-garde style</li></ul>",
"00:21:16","00:22:07","&quot;Plena Libre&quot;","fusion|salsa|plena"
"00:22:08","00:23:55","&quot;Cuando las mujeres&quot; (Ponce)",
"00:25:37","00:26:00","&quot;Temporal&quot;","plena"
"00:26:54","00:28:05","<b>&quot;Landié&quot;</b><br>Landié lan lan dioyé, Landié, lan lan dioyé,<br>Landié, Landié, ay landié, lan lan deloyé<br><b>[coro]</b><br>Landié lan lan dioyé, Landié, lan lan dioyé,<br>Landié, Landié, ay landié, lan lan deloyé<br><b>[Verso]</b><br>A mis amigos yo quiero ver bailar la bomba de Maria Isabel, <br>pa&#x27; bailarla como es, Landié lan lan deloyé<br>Ay un baile de bomba en casa de José y estan tocando Yuba en Francés<br><b>[Coro]</b><br>Landié, Landié, ay landié lan lan deloyé<br><br> <br><b></b><br>","Félix Alduén"
"00:28:20","00:28:54","<b>&quot;Hueso na&#x27; ma&quot; </b>(Catano). Covered by Tito Matos as a commercial salsa adaptation.<br>Hueso na más<br>Tenia mi novia hueso na más<br>Hueso na más<br>Tenia mi novia hueso na más<br>Hueso na más","bomba"
"00:29:05","00:31:27","<b>&quot;Mamá, cuídame a Belén&quot;</b><br>de Paracumbé, Nelie Lebron Robles<br><br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br><br>Ay, báilame esa bomba<br>Ay, hasta la madrugá<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br><br>Repícame la bomba<br>Ay, al golpe calidad<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br><br>Ay, dale, dale golpe<br>Repícame eso ya<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br>Repícame la bomba<br>Repícamelo cuan<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br><br>Sí, dale, dale golpe<br>Hasta la madrugá<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br>Ay, dame, dame bomba<br>Ay, hasta la madrugá<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br>Repícame la bomba<br>Ay, repícamela ya<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br>Sí, dale, dale golpe<br>Ay, golpe de calidad<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br>Repícame la bomba<br>Ay, hasta la madrugá<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá<br>Sí, dale, dale golpe<br>Ay, golpe del puñal<br>Mamá, cuídame a Belén<br>Cuídame a Belén, mamá","Petra Cededa|Nellie LeBrón y Paracumbé"
"00:31:42","00:32:00","<b>“Estoy Buscando un Árbol”  (Santurce)</b><br> Estoy buscando un árbol que me de sombra<br> Que me de sombra que me de sombra<br> Estoy buscando un árbol que me de sombra<br> Porque es que tengo calor a mi me da<br> Estoy buscando un árbol que me de sombra<br> ¡Ay! Que si está lindo que me deje besar<br> Estoy buscando un árbol que me de sombra<br> ¡Ay! Que si está bueno en mi soledad<br> Estoy buscando un árbol que me de sombra<br> ¡Ay! Que sea muy lindo como el Guilán Guilán<br> Estoy buscando un árbol que me de sombra<br> Que no me deje que tenga piedad<br> Estoy buscando un árbol que me","Don Rafael Cepeda Atiles|yubá"
"00:32:49","00:33:24","&quot;Oh Reina&quot; (Catano)","salsa"
"00:33:25","00:00:00","William Cepeda, Afro-Jazz composer, speaks about Southern bomba",
"00:33:30","00:00:00","<b>&quot;Adiós que me voy&quot; </b>(attributed to Mayaguez) <br>Adiós que me voy<br>que me voy para mi casa<br><b>Coro</b><br>Adiós que me voy<br><b>Verso</b><br>Ay que ya me voy<br>Me voy pa&#x27; Loiza Aldea<br>Que me voy por Guayama <br>Ay que ya me voy<br>Adios, hijito del alma<br>Adios mi hijo querido<br>Adios amigo querido<br>Ay adios que ya me voy<br><br>","bomba|Adiós que me voy|holandés"
"00:33:40","00:34:37","<b>&quot;Bombero Eh&quot; (Loíza)</b><br>[Coro]  
Bombero eh
Bombero eh
Repícame la bomba, bombero eh (x2)<br>[Verso 1]  
Repica por aquí
Repica por allá
Que yo te cantaré
Bomba africana<br>[Coro]  
Bombero eh
Bombero eh
Repícame la bomba, bombero eh<br>[Verso 2]  
Loíza tiene bomba, bombera eh
Loíza tiene bomba
Y yo la bailaré<br>[Coro]<br>

","bomba|seis corrido"
"00:35:02","00:00:00","La Familia Oppenheimer",
"00:35:39","00:00:00","Petra Cepeda discusses &quot;pedir piquete&quot;","Petra Cededa"
"00:35:58","00:36:30","&quot;Estoy buscando un arbol appears again","bomba"
"00:36:38","00:00:00","<b>Welmo raps again: </b><br>La sensación del gusto, el roce de la tela y el sudor pasean juntos. Aumentan los latidos, temperatura en fiebre que le curó. No se calle, pues si callo no soy libre. Llamando y respuesta, resistencia y osadía, Aun con las cadenas, 24 horas al día. Mi voz viaja activa, sabiendo que quizás No vuelva a ver la luz del día. Tambor, dame el ser del sonido de tu alma. Tambor, cuida mi sueño con tu dulce melodía.<br><u></u><br><u>English Translation</u><br>The sensation of taste, the brush of fabric, and sweat walk together. Heartbeats rise, fevered temperature healed. Do not be silent—for if I am silent, I am not free. Call and response, resistance and boldness, Even with chains, 24 hours a day. My voice travels, alive, Knowing that perhaps I may never see the light of day again. Drum, give me the being of your soul’s sound. Drum, guard my sleep with your sweet melody","Welmo E. Romero Joseph"
"00:37:55","00:39:57","<i><b>&quot;Cuando Diego&quot; </b></i><br><i>Cuando Diego Bailó </i><br><i>Cuando Diego bailó, </i><br><i>cuando Diego… cuando Diego bailó, hasta la lluvia llegó. </i><br><i>No hay nadie que baile lero como Diego hasta la tierra tembló.</i>","bomba|barriles|Cuando Diego Bailo"
"00:40:18","00:00:00","Paracumbe and Nelie sing.","Nellie LeBrón y Paracumbé|bomba"
"00:41:05","00:42:54","<b>(Guayama) </b><br><b>&quot;Palo&#x27;e bandera&quot;</b><br>Palo &quot;e&quot; bandera<br>varilla &quot;e&quot; catre conmigo no<br>Que tu &quot;tiene&quot; la cara larga<br>como la mula del tendal<br>Y tu &quot;tiene&quot; las patas flacas<br>como playero de la mar<br><br>Palo &quot; e&quot; bandera<br>varilla &quot;e&quot; catre conmigo no<br>tienes la cara larga<br>como la mula del tendal<br>tienes las patas flacas<br>como playero de la mar<br><br>Y se aprende a tener respeto<br>aprendeme a respetar<br>no seas enredadera<br>como playero de la mar<br><br>Palo &quot; e&quot; bandera<br>varilla &quot;e&quot; catre conmigo no<br>tienes la cara larga<br>como la mula del tendal<br>tienes las patas flacas<br>como playero de la mar<br><br>Y lo ajeno se deja quieto<br>No vengas a maltratar<br>no seas enredadera<br>como playero de la mar<br><br>Palo &quot; e&quot; bandera<br>varilla &quot;e&quot; catre conmigo no<br>Que tu &quot;tiene&quot; la cara larga<br>como la mula del tendal<br>Y tu &quot; tiene&quot; las patas flacas<br>como playero de la mar<br><br> Aprende a tener r espeto<br>aprendeme a respetar<br>no seas enredadera<br>como playero de la mar<br><br>Palo &quot; e&quot; bandera<br>varilla &quot;e&quot; catre conmigo no<br>tienes la cara larga<br>como la mula del tendal<br>tienes las patas flacas<br>como playero de la mar<br><br> Aprende a tener r espeto<br>aprendeme a respetar<br>no seas enredadera<br>como playero de la mar<br>Palo &quot;e&quot; bandera<br><u></u><br><u>English Translation</u><br>Flagpole Stick Flagpole stick, Bedframe rod — not with me. You’ve got a long face, Like the mule at the clothesline. And your legs are skinny, Like a sandpiper by the sea.<br>Flagpole stick, Bedframe rod — not with me. You’ve got a long face, Like the mule at the clothesline. You’ve got skinny legs, Like a sandpiper by the sea.<br>And you learn to show respect, Learn to respect me. Don’t be a vine, Like a sandpiper by the sea.<br>Flagpole stick, Bedframe rod — not with me. You’ve got a long face, Like the mule at the clothesline. You’ve got skinny legs, Like a sandpiper by the sea.<br>And what’s not yours, leave it alone. Don’t come mistreating. Don’t be a vine, Like a sandpiper by the sea.<br>Flagpole stick, Bedframe rod — not with me. You’ve got a long face, Like the mule at the clothesline. You’ve got skinny legs, Like a sandpiper by the sea.<br>Learn to show respect, Learn to respect me. Don’t be a vine, Like a sandpiper by the sea.<br>Flagpole stick, Bedframe rod — not with me. You’ve got a long face, Like the mule at the clothesline. You’ve got skinny legs, Like a sandpiper by the sea.<br>Learn to show respect, Learn to respect me. Don’t be a vine, Like a sandpiper by the sea.<br>Flagpole stick.","add context|Nellie LeBrón y Paracumbé|Palo'e bandera|resistance"
"00:43:07","00:43:43","Welmo raps",
"00:43:52","00:44:00","Who was Elena?",
"00:44:13","00:45:00","&quot;Elena&quot; salsa song ","salsa"
"00:47:04","00:00:00","Manuel Jimenez &quot;el canario&quot;",
"00:55:36","00:58:00","<b></b>","add context|salsa|bomba|Yuba la Marile|yubá"
"00:57:00","00:00:00","Vejigantes","add context"
"00:57:13","00:00:00","<b>&quot;Vejigante come coco&quot;</b><br><b>Context: </b>Festivales de Santiago; Carnival  ","add context"
"01:13:59","00:00:00",,"add context|Don Rafael Cepeda Atiles"
"01:29:25","01:33:17","Bomba as part of the Afro-Caribbean musical diaspora. Reggae<br><br><b>&quot;Lo Que Somos&quot;</b><br><b>Cultura Profetica </b><br><br>Tumba&#x27;o de resistencia<br>Oye como es, siente como va.<br>Que suena ante todo tiempo. siempre con firmeza<br>Oye como es, siente como va.<br>En el repique es que está la certeza<br>Oye como es, siente como va.<br>De que la raíz crece, crece profundo y no cesa.<br>Oye como es, siente como va.<br>Siente... la cadencia de claridad<br>Oye como es, siente como va.<br>Que la música recoge y pinta.<br>Documentando la realidad<br>Oye como es, siente como va. y seguimos creciendo...<br>Oé, oé somos fruto de nuestro ayer<br>Un poco de aquí, un poco de allá<br>Somos fruto de nuestro ayer<br>Con algo de sal y pimienta de ahora.<br>Somos fruto de nuestro ayer<br>Generación que en crecer no demora.<br>Somos fruto de nuestro ayer<br>Fruto de la tradición de cantar nuestra historia<br>Somos fruto de nuestro ayer<br>Documentar la memoria somos fruto de nuestro ayer<br>Para no olvidar fácilmente y proponer el presente<br><br>Somos fruto de nuestro ayer<br><br>En sus marcas, listos, fuera<br>Prohibido el que piense en derrota cuando empiece la carrera<br>Me levanto en la mañana con ideas en mi mente<br>Oiga gente!<br>Llego el dia de mi suerte<br>Porque vengo decidido a ser vivo y no me cohíbo<br>Lo negativo escribo escribo lo que siempre vivo<br>Como raíces que se entiendes sin medir alcance<br>Es lo que somos miramos hacia el horizonte<br>Mirar pa&#x27;lante para atrás ni pa coger impulso<br>Mi corazón palpita establezca mi pulso<br>Señal de vida y presencia<br>Siempre voy por la excelencia<br>Y mantengo a distancia el abuso y la ignorancia<br>Dime si es falso o cierto?<br>Dime si hay consenso<br>Que somos mas del 10.8 que salio en el censo<br><br>Ee aa<br><br>Y que somos somos oasis frente al desierto<br>Y que soy soy negro y con orgullo represento<br>Y que somos somos un pueblo hermoso que camina<br>Y que soy sujeto que da gracias por la vida<br>Y que somos 135 en el caribe<br>Y que soy maestro de ceremonia participo de mi historia<br>Alimento mi memoria no hay espacio pal olvido<br>Hay mucho que recorrer<br>Te pregunto estas conmigo?<br><br>Y que somos somos oasis frente al desierto<br>Somos fruto de nuestro ayer<br>Y que soy soy caribe y con orgullo represento<br>Somos fruto de nuestro ayer<br>Y que soy sujeto que da gracias por la vida<br>Somos fruto de nuestro ayer<br>Y que somos somos un pueblo hermoso que camina<br>Y somos fruto de nuestro ayer<br>Somos fruto de nuestro ayer<br><br>El fruto de nuestro ayer<br>Somos fruto de nuestro ayer<br><br>Fruto del arbol que queda de pie<br>Somos fruto de nuestro ayer<br>Es lo que somos<br><i><b></b></i>","rhythm"
"01:33:57","01:34:00","Possible Brazilian instrument; cuica<br>Images of hip-hop or breakdance occurring in a batey",
"01:34:42","01:35:37","The vocalist is uncredited in the film but the style resembles that of Residente/Calle 13. The singer might also be the rapper-singer Welmo who appears throughout the film. In this segment, an electric guitar melody can be heard, and it transitions into the following partial song. The song &quot;soy libre&quot; of unknown author is political in nature commenting on the nature of freedom, and colonialism in Puerto Rico by stating that the author is &quot;free like the rivers.&quot; It&#x27;s a powerful close to a film that touches on themes colonialism rather sparingly.  <br><br>&quot;Soy Libre&quot;<br>Y soy libre, Libre como el río que en el mar desemboca, <br>Libre las palabras que saltan de mi boca. Libre decido y alcanzo lo que quiero, Y aunque presto esté mi cuerpo, Es mi mente la que elevo. Libre es el aire que respiro Desde el momento en que nazco Hasta el último suspiro. Libre como el suelo de una isla que se expande, Libre es mi pueblo, y ante balas no se rinde. <br>Libre, y soy libre. <br>Libre, y soy libre&quot;","Welmo E. Romero Joseph|hip-hop"
"01:35:00","00:00:00","Final credits roll on the screen and state the following:<br>Producer: Banco Popular <br>Director Paloma Sau<br>Director and Music Producer:<br>Angel &quot;Cuco&quot; Pena<br>Producer <br>Laura E Vega<br>A production of paradise films and ninguen sciencia<br><b>Participating Artists </b><br>
<br>Here’s the corrected list with proper Spanish accents and spelling where needed:<br><ul>




































</ul>Let me know if you&#x27;d like this sorted alphabetically or formatted for a program or publication.<br>




","holandés|bomba"
